Name,Current Price,Old Price,URL
Pasabahce - Goblet Glass Set 4 Pieces - 340ml - Glass,LE 595.00,LE 595.00,https://sheffieldegypt.com/products/pasabahce-goblet-glass-set-4-pieces-340ml-glass-390005139
Pasabahce - Highball Glass Set 6 Pieces - 360ml - Glass,LE 220.00,LE 220.00,https://sheffieldegypt.com/products/pasabahce-highball-glass-set-6-pieces-360ml-glass-390005132
Pasabahce - Tumbler Glass Set 6 Pieces - 315ml - Glass,LE 235.00,LE 235.00,https://sheffieldegypt.com/products/pasabahce-tumbler-glass-set-6-pieces-315ml-glass-390005131
Pasabahce - Tumbler Glass Set 4 Pieces - 350ml - Glass,LE 595.00,LE 595.00,https://sheffieldegypt.com/products/pasabahce-tumbler-glass-set-4-pieces-350ml-glass-390005108
Pasabahce - Tumbler Glass Set 6 Pieces - 355ml - Glass,LE 915.00,LE 915.00,https://sheffieldegypt.com/products/pasabahce-tumbler-glass-set-4-pieces-355ml-glass-390005107
Pasabahce - Highball Glass Set 4 Pieces - 345ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-highball-glass-set-4-pieces-345ml-glass-390005105
Pasabahce -  Tumbler Glass Set 4 Pieces - 300ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-tumbler-glass-set-6-pieces-300ml-glass-390005104
Senzo - Daily use Dinner Set 24 Pieces - Silver - Porcelain,"LE 4,595.00","LE 4,595.00",https://sheffieldegypt.com/products/senzo-daily-use-dinner-set-24-pieces-silver-porcelain
Senzo - Daily use Dinner Set 24 Pieces - Green & White - Porcelain,"LE 3,950.00","LE 3,950.00",https://sheffieldegypt.com/products/senzo-daily-use-dinner-set-24-pieces-green-white-porcelain-1
Bohemia Crystal - Flute Glass Set 6 Pieces - 150ml - 2700010185,LE 655.00,LE 655.00,https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-150ml-2700010185
Bohemia Crystal - Tumbler Glass Set 6 Pieces - Silver & Gold - 290ml,"LE 1,285.00","LE 1,285.00",https://sheffieldegypt.com/products/bohemia-crystal-tumbler-glass-set-6-pieces-silver-gold-290ml-2700010030
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Gold - 340&250ml - Glass,LE 995.00,LE 995.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-gold-340-250ml-glass-390005024
Pasabahce - Decorated Goblet Glass Set 6 Pieces - Silver - 195ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-goblet-glass-set-6-pieces-silver-195ml-glass-390005055
Pasabahce - Decorated Goblet Glass Set 6 Pieces - Gold - 195ml - Glass,LE 825.00,LE 825.00,https://sheffieldegypt.com/products/pasabahce-decorated-goblet-glass-set-6-pieces-gold-195ml-glass-390005054
Pasabahce - Decorated Goblet Glass Set 6 Pieces - 195ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-decorated-goblet-glass-set-6-pieces-195ml-glass-390005053
Pasabahce - Decorated Flute Glass Set 6 Pieces - Silver - 180ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-silver-180ml-glass-390005058
Pasabahce - Decorated Flute Glass Set 6 Pieces - Gold - 180ml - Glass,LE 825.00,LE 825.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-gold-180ml-glass-390005057
Pasabahce - Decorated Flute Glass Set 6 Pieces - 180ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-180ml-glass-390005056
RAK - Rectangular Food Warmer with Handles - 20cm - White - 770001130,LE 775.00,LE 775.00,https://sheffieldegypt.com/products/rak-rectangular-food-warmer-with-handles-20cm-white-770001130
Bohemia Crystal - Round Crytal Box - Gold & Floral Design - 27x17cm - 270008278,"LE 6,950.00","LE 6,950.00",https://sheffieldegypt.com/products/bohemia-crystal-round-crytal-box-gold-floral-design-27x17cm-270008278
Bohemia Crystal - Round Crystal Box - Gold & Floral Design - 30x20cm - 270008251,"LE 8,950.00","LE 8,950.00",https://sheffieldegypt.com/products/bohemia-crystal-round-crystal-box-gold-floral-design-30x20cm-270008251
Bohemia Crystal - Flute Glass Set 6 Pieces - 180ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-180ml-3900010039
Bohemia Crystal - Crystal Decanter - Gold - 1 Liter,"LE 6,595.00","LE 6,595.00",https://sheffieldegypt.com/products/bohemia-crystal-crystal-decanter-gold-1-liter-270004384
Bohemia Crystal - Goblet Glass Set 6 Pieces with Gold Rim - Orange - 200ml - Crystal,"LE 1,340.00","LE 1,340.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-with-gold-rim-orange-200ml
Bohemia Crystal - Flute Glass Set 6 Pieces with Gold Rim - Orange - 275ml - Crystal,"LE 1,340.00","LE 1,340.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-with-gold-rim-orange-200ml-3900010162
Bohemia Crystal - Goblet Glass Set 6 Pieces with Gold Rim - Orange - 250ml - Crystal,"LE 1,215.00","LE 1,215.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-with-gold-rim-orange-250ml-3900010161
Bohemia Crystal - Square Crystal Vase - 35cm,"LE 2,520.00","LE 2,520.00",https://sheffieldegypt.com/products/bohemia-crystal-square-crystal-vase-35cm-270006844
Bohemia Crystal - Square Crystal Vase - 30.5cm,"LE 2,025.00","LE 2,025.00",https://sheffieldegypt.com/products/bohemia-crystal-square-crystal-vase-30-5cm
Decorated Glass Vase with Base - Glass - 29x19cm,"LE 1,225.00","LE 1,225.00",https://sheffieldegypt.com/products/decorated-glass-vase-with-base-glass-29x19cm-270005617
Pasabahce - Glass Set 24 Pieces - Gold - Glass,"LE 2,070.00","LE 2,070.00",https://sheffieldegypt.com/products/pasabahce-glass-set-2
Glass Set 38 Pieces - Gold - Crystal & Glass,"LE 3,995.00","LE 3,995.00",https://sheffieldegypt.com/products/glass-set-38-pieces-gold-crystal-glass-39000808
Pasabahce - Decorated Highball & Tumbler Glass 12 Pieces - Gold - Glass - 340ml&250ml,"LE 1,260.00","LE 1,260.00",https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-12-pieces-gold-glass-340ml-250ml
Round Glass Box with Feet - 18.5cm - Glass,LE 995.00,LE 995.00,https://sheffieldegypt.com/products/round-glass-box-with-feet-18-5cm-glass-270002574
Pasabahce - Decorated Goblet Glass Set 6 Pieces - Silver - 205ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-goblet-glass-set-6-pieces-silver-205ml-glass-390005049
Pasabahce - Decorated Goblet Glass Set 6 Pieces - Gold - 205ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-goblet-glass-set-6-pieces-gold-205ml-glass-390005048
Pasabahce - Decorated Flute Glass Set 6 Pieces - Silver - 150ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-silver-150ml-glass-390005046
Pasabahce - Decorated Flute Glass Set 6 Pieces - Gold - 150ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-gold-150ml-glass-390005045
Pasabahce - Decorated Goblet Glass Set 6 Pieces - Silver - 200ml - Glass,LE 825.00,LE 825.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-silver-200ml-glass-390005043
Pasabahce - Decorated Glass Set 6 Pieces - Gold - 200ml - Glass - 390005042,LE 825.00,LE 825.00,https://sheffieldegypt.com/products/pasabahce-decorated-glass-set-6-pieces-gold-200ml-glass-390005042
Pasabahce - Decorated Flute Glass Set 6 Pieces - Silver - 175ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-silver-175ml-glass-390005040
Pasabahce - Decorated Flute Glass Set 6 Pieces - Gold - 175ml - Glass,LE 570.00,LE 570.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-gold-175ml-glass-390005039
Pasabahce - Decorated Goblet Glass Set 6 Pieces - 205ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-decorated-goblet-glass-set-6-pieces-205ml-glass-390005047
Pasabahce - Decorated Flute Glass Set 6 Pieces - 150ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-150ml-glass-390005044
Pasabahce - Decorated Goblet Glass Set 6 Pieces - 175ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-decorated-goblet-glass-set-6-pieces-175ml-390005041
Pasabahce - Decorated Flute Glass Set 6 Pieces - 175ml - Glass,LE 495.00,LE 495.00,https://sheffieldegypt.com/products/pasabahce-decorated-flute-glass-set-6-pieces-175ml-glass-390005038
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Gold - 310&200ml - Glass,LE 750.00,LE 750.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-gold-310-200ml-glass-3910530027
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Silver - 310&200ml - Glass,LE 995.00,LE 995.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-silver-310-200ml-glass-390005030
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Silver - 370&200ml - Glass,LE 750.00,LE 750.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-silver-370-200ml-glass-3910530019
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Gold - 370&200ml - Glass,LE 750.00,LE 750.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-gold-370-200ml-glass-3910530020
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Silver - 305&250ml - Glass,LE 750.00,LE 750.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-silver-305-250ml-glass-3910530021
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Gold - 305&250ml - Glass,LE 750.00,LE 750.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-gold-305-250ml-glass-3910530022
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Gold - 305&205ml - Glass,"LE 1,100.00","LE 1,100.00",https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-gold-305-205ml-glass-3910530017
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - Silver - 305&205ml - Glass,LE 750.00,LE 750.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-silver-305-205ml-glass-3910530018
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - 305&250ml - Glass,LE 950.00,LE 950.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-305-250ml-glass-3910530026
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - 340&250ml - Glass,LE 795.00,LE 795.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-340-250ml-glass-390005021
Pasabahce - Decorated Highball & Tumbler Glass Set 12 Pieces - 305&205ml - Glass,LE 795.00,LE 795.00,https://sheffieldegypt.com/products/pasabahce-decorated-highball-tumbler-glass-set-12-pieces-305-205ml-glass-390005018
Borcam Round Soup Warmer with Cover & Handles - 3.15 Lit - Silver Plated Metal & Tempered Glass,LE 960.00,LE 960.00,https://sheffieldegypt.com/products/borcam-round-soup-warmer-with-cover-handles-3-15-lit-silver-plated-metal-tempered-glass-80007012
Borcam - Rectangular Food Warmer with Handles - 3.85 Lit - Silver Plated Metal & Tempered Glass,LE 935.00,LE 935.00,https://sheffieldegypt.com/products/borcam-rectangular-food-warmer-with-handles-3-85-lit-silver-plated-metal-tempered-glass-80007015
Borcam Square Food Warmer with Handles - 3.2 Lit - Silver Plated Metal & Tempered Glass,LE 810.00,LE 810.00,https://sheffieldegypt.com/products/borcam-square-food-warmer-with-handles-3-2-lit-silver-plated-metal-tempered-glass-80007014
Borcam Round Food Warmer with Handles - 2.95 Lit - Silver Plated Metal & Temepered Glass,LE 795.00,LE 795.00,https://sheffieldegypt.com/products/borcam-round-food-warmer-2-95-lit-silver-plated-metal-temepered-glass-80007013
Borcam - Rectangular Food Warmer with Handles - 2.75 Lit - Silver Plated Metal & Tempered Glass,"LE 1,265.00","LE 1,265.00",https://sheffieldegypt.com/products/borcam-rectangular-food-warmer-2-75-lit-silver-plated-metal-tempered-glass-80007011
Round Tray with Feet - Silver - 23cm - Silver Plated Metal,LE 725.00,LE 725.00,https://sheffieldegypt.com/products/round-tray-with-feet-silver-23cm-silver-plated-metal-80005717
Noritake - Daily Use Dinner Set 40 Pieces - Beige & Gold - Porcelain,"LE 14,995.00","LE 14,995.00",https://sheffieldegypt.com/products/noritake-daily-use-dinner-set-40-pieces-beige-with-gold-rim-porcelain-130004139
Noritake - Daily Use Dinner Set 40 Pieces - White - Porcelain,"LE 9,495.00","LE 9,495.00",https://sheffieldegypt.com/products/noritake-daily-use-dinner-set-40-pieces-white-porcelain-130004136
Noritake - Daily Use Dinner Set 40 Pieces - Beige - Porcelain,"LE 11,495.00","LE 11,495.00",https://sheffieldegypt.com/products/noritake-daily-use-dinner-set-40-pieces-beige-porcelain-130004135
Noritake - Daily Use Dinner Set 40 Pieces - Beige - Porcelain,"LE 9,995.00","LE 9,995.00",https://sheffieldegypt.com/products/noritake-daily-use-dinner-set-40-pieces-beige-porcelain-130004133
Noritake - Daily Use Dinner Set 40 Pieces - Light Green - Porcelain,"LE 9,995.00","LE 9,995.00",https://sheffieldegypt.com/products/noritake-daily-use-dinner-set-40-pieces-light-green-porcelain-130004131
"Bohemia Crystal - Flute Diamond Glass Set 6 Pieces - Orange,Blue & Gold - 120ml - Crystal","LE 1,550.00","LE 1,550.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-diamond-glass-set-with-gold-rim-6-pieces-orange-blue-120ml-270006757
Bohemia Crystal - Flute Diamond Glass Set 6 Pieces - 120ml - Orange & Gold - Crystal,"LE 2,655.00","LE 2,655.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-diamond-glass-set-6-pieces-120ml-orange-gold-270006796
Bohemia Crystal - Crystal Bowl Set with Feet 7 Pieces - 270005031,"LE 16,500.00","LE 16,500.00",https://sheffieldegypt.com/products/bohemia-crystal-crystal-bowl-set-with-feet-7-pieces-270005031
Bohemia Crystal - Cocktail Glass Set 6 Pieces - 200ml - 270005041,"LE 6,595.00","LE 6,595.00",https://sheffieldegypt.com/products/bohemia-crystal-cocktail-glass-set-6-pieces-200ml-270005041
Bohemia Crystal - Flute Glass Set 6 Pieces - 150ml - 270005040,"LE 6,500.00","LE 6,500.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-150ml-270005040
Bohemia Crystal - Highball Glass Set 6 Pieces with Silver Rim - 280ml - Crystal,"LE 2,125.00","LE 2,125.00",https://sheffieldegypt.com/products/bohemia-crystal-highball-glass-set-6-pieces-with-silver-rim-280ml-270006820
Bohemia Crystal - Highball Glass Set 6 Pieces with Gold Rim - 280ml - Crystal,"LE 1,575.00","LE 1,575.00",https://sheffieldegypt.com/products/bohemia-crystal-highball-glass-set-6-pieces-with-gold-rim-280ml-270006819
Bohemia Crystal - Tumbler Glass Set 6 Pieces with Silver Rim - 250ml - Crystal,"LE 2,125.00","LE 2,125.00",https://sheffieldegypt.com/products/bohemia-crystal-tumbler-glass-set-6-pieces-with-silver-rim-250ml-270006817
Drink Set 7 Pieces - Decorated Glass,LE 875.00,LE 875.00,https://sheffieldegypt.com/products/drink-set-7-pieces-decorated-glass-270005604
Chinelli - Rectangular Tray with Handles - Silver - 50x35cm - Stainless Steel - 75000512,"LE 5,750.00","LE 5,750.00",https://sheffieldegypt.com/products/chinelli-rectangular-tray-with-handles-silver-50x35cm-stainless-steel-75000512
Elegant Gioiel - Rectangular Tray Set with Handles 3 Pieces - Gold - Stainless Steel 18/10,"LE 7,950.00","LE 7,950.00",https://sheffieldegypt.com/products/elegant-gioiel-rectangular-tray-set-with-handles-3-pieces-gold-stainless-steel-18-10-75000300
Mepra - Daily Use Cutlery Set 24 Pieces - Stainless Steel 18/10,"LE 4,600.00","LE 4,600.00",https://sheffieldegypt.com/products/mepra-daily-use-cutlery-set-24-pieces-stainless-steel-18-10-100002158
Mepra - Daily Use Cutlery Set 24 Pieces - Stainless Steel 18/10,"LE 4,600.00","LE 4,600.00",https://sheffieldegypt.com/products/mepra-daily-use-cutlery-set-24-pieces-stainless-steel-18-10-100002157
Mepra - Cutlery Set 87 Pieces with Gold Rim - Stainless Steel 18/10,"LE 53,500.00","LE 53,500.00",https://sheffieldegypt.com/products/mepra-cutlery-set-87-pieces-with-gold-rim-stainless-steel-18-10-100002033
Bohemia Crystal - Highball Glass Set 6 Pieces with Gold Rim - Orange - 320ml - Crystal,"LE 1,350.00","LE 1,350.00",https://sheffieldegypt.com/products/bohemia-crystal-highball-glass-set-6-pieces-with-gold-rim-orange-320ml-3900010156
Bohemia Crystal - Tumbler Glass Set 6 Pieces with Gold Rim - Orange - 210ml - Crystal,"LE 1,485.00","LE 1,485.00",https://sheffieldegypt.com/products/bohemia-crystal-tumbler-glass-set-6-pieces-with-gold-rim-orange-210ml-3900010154
Bohemia Crystal - Flute Glass Set 6 Pieces with Gold Rim - 150ml - Crystal,"LE 1,100.00","LE 1,100.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-with-gold-rim-150ml-3900010148
Bohemia Crystal - Flute Glass Set 6 Pieces with Silver Rim - 220ml - Crystal,"LE 1,215.00","LE 1,215.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-with-gold-rim-220ml-3900010145
Bohemia Crystal - Flute Glass Set 6 Pieces with Gold Rim - 180ml - Crystal,"LE 1,215.00","LE 1,215.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-with-gold-rim-180ml-3900010126
Bohemia Crystal - Goblet Glass Set 6 Pieces with Silver Rim - 250ml - Crystal,"LE 1,215.00","LE 1,215.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-with-silver-rim-250ml-3900010125
Bohemia Crystal - Flute Glass Set 6 Pieces with Silver Rim - 220ml - Crystal,"LE 1,215.00","LE 1,215.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-with-silver-rim-220ml-3900010124
Bohemia Crystal - Goblet Glass Set 6 Pieces - Orange - 190ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-orange-190ml-3900010108
Bohemia Crystal - Goblet Glass Set 6 Pieces - Blue - 190ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-blue-190ml-3900010107
Bohemia Crystal - Flute Glass Set 6 Pieces - Grey - 180ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-grey-180ml-3900010106
Bohemia Crystal - Flute Glass Set 6 Pieces - Orange - 180ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-orange-180ml-3900010105
Bohemia Crystal - Flute Glass Set 6 Pieces - Blue - 180ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-blue-180ml-3900010104
Bohemia Crystal - Goblet Glass Set 6 Pieces - Orange - 185ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-with-curved-base-orange-185ml-3900010102
Bohemia Crystal - Cocktail Glass Set 6 Pieces - Grey - 200ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-cocktail-glass-set-6-pieces-grey-200ml-3900010094
Bohemia Crystal - Cocktail Glass Set 6 Pieces - Orange - 200ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-cocktail-glass-set-6-pieces-orange-200ml-3900010093
Bohemia Crystal - Flute Glass Set 6 Pieces - Orange - 180ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-orange-180ml-3900010090
Bohemia Crystal - Goblet Glass Set 6 Pieces - Grey - 250ml - Crystal,"LE 1,150.00","LE 1,150.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-grey-250ml-3900010088
Bohemia Crystal - Goblet Glass Set 6 Pieces - Orange - 250ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-orange-250ml-3900010087
Bohemia Crystal - Flute Glass Set 6 Pieces - Grey - 220ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-grey-220ml-3900010085
Bohemia Crystal - Flute Glass Set 6 Pieces - Orange - 220ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-orange-220ml-3900010084
Bohemia Crystal - Goblet Glass Set 6 Pieces - Orange - 200ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-orange-200ml-3900010081
Bohemia Crystal - Goblet Glass Set 6 Pieces - Blue - 200ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-blue-200ml-3900010080
Bohemia Crystal - Goblet Glass Set 6 Pieces - Green - 185ml - Crystal,LE 925.00,LE 925.00,https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-green-185ml-3900010069
Bohemia Crystal - Goblet Glass Set 6 Pieces - Orange - 250ml - Crystal,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-orange-250ml-3900010067
Bohemia Crystal - Tumbler Glass Set 6 Pieces - Grey - 210ml - Crystal,"LE 1,150.00","LE 1,150.00",https://sheffieldegypt.com/products/bohemia-crystal-tumbler-glass-set-6-pieces-grey-210ml-3900010058
Pasabahce - Highball & Tumbler Glass Set 12 Pieces - Silver - 340&250ml,"LE 3,060.00","LE 3,060.00",https://sheffieldegypt.com/products/pasabahce-highball-tumbler-glass-set-12-pieces-silver-340-250ml-39000830
Bohemia Crystal - Highball & Tumbler Glass Set 12 Pieces - Silver - 300&280ml,"LE 2,455.00","LE 2,455.00",https://sheffieldegypt.com/products/bohemia-crystal-highball-tumbler-glass-set-12-pieces-silver-300-280ml-39000828
Bohemia Crystal - Flute Glass Set 6 Pieces - Silver - 150ml,"LE 2,160.00","LE 2,160.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-gold-150ml-39000827
Bohemia Crystal - Goblet Glass Set 6 Pieces - 185ml,LE 750.00,LE 750.00,https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-185ml-39000763
Bohemia Crystal - Flute Glass Set 6 Pieces - 150ml,LE 835.00,LE 835.00,https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-150ml-39000760
Pasabahce - Round Highball Glass Set 6 Pieces - Purple - 500ml,LE 275.00,LE 275.00,https://sheffieldegypt.com/products/pasabahce-round-highball-glass-set-6-pieces-purple-500ml-390005016
Pasasbahce - Round Highball Glass Set 6 Pieces - Blue - 500ml,LE 275.00,LE 275.00,https://sheffieldegypt.com/products/pasasbahce-round-highball-glass-set-6-pieces-blue-500ml-390005015
Pasabahce - Round Tumbler Glass Set 6 Pieces - Purple - 340ml,LE 275.00,LE 275.00,https://sheffieldegypt.com/products/pasabahce-round-tumbler-glass-set-6-pieces-purple-340ml-390005013
Pasabahce - Round Tumbler Glass Set 6 Pieces - Blue - 340ml,LE 275.00,LE 275.00,https://sheffieldegypt.com/products/pasabahce-round-tumbler-glass-set-6-pieces-blue-340ml-390005012
Pasabahce - Round Tumbler Glass Set 6 Pieces - Pink - 340ml,LE 275.00,LE 275.00,https://sheffieldegypt.com/products/pasabahce-tumbler-glass-set-6-pieces-blue-340ml-390005011
Pasabahce - V-Line Martini Glass Set 6 Pieces - Pink - 250ml,LE 575.00,LE 575.00,https://sheffieldegypt.com/products/pasabahce-v-line-martini-glass-set-6-pieces-pink-250ml-390005009
Pasabahce - V-Line Champagne Glass Set 6 Pieces - Purple - 200ml,LE 575.00,LE 575.00,https://sheffieldegypt.com/products/pasabahce-v-line-champagne-glass-set-6-pieces-purple-200ml-390005008
Pasabahce - V-Line Champagne Glass Set 6 Pieces - Blue - 200ml,LE 575.00,LE 575.00,https://sheffieldegypt.com/products/pasabahce-v-line-champagne-glass-set-6-pieces-blue-200ml-390005007
Pasabahce - V-Line Champagne Flute Glass Set 6 Pieces - Purple - 150ml,LE 575.00,LE 575.00,https://sheffieldegypt.com/products/pasabahce-v-line-champagne-flute-glass-set-6-pieces-purple-150ml-390005005
Pasabahce - V-Line Champagne Flute Glass Set 6 Pieces - Blue - 150ml,LE 575.00,LE 575.00,https://sheffieldegypt.com/products/pasabahce-v-line-champagne-flute-glass-set-6-pieces-blue-150ml-390005004
Pasabahce - V-Line Champagne Flute Glass Set 6 Pieces - Pink - 150ml,LE 575.00,LE 575.00,https://sheffieldegypt.com/products/pasabahce-v-line-champagne-flute-glass-set-6-pieces-pink-150ml-390005003
Bohemia Crystal - Oval Wavy Box - Crystal - 20cm - Crystal,"LE 2,465.00","LE 2,465.00",https://sheffieldegypt.com/products/bohemia-crystal-oval-wavy-box-crystal-20cm-270006853
Bohemia Crystal - Goblet Glass Set 6 Pieces - Gold - 185ml,"LE 1,105.00","LE 1,105.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-gold-185ml-39000826
Bohemia Crystal - Flute Glass Set 6 Pieces - Silver - 150ml,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-silver-150ml-39000825
Pasabahce - Highball & Tumbler Glass Set 12 Pieces - Gold - 340ml & 250ml,"LE 3,690.00","LE 3,690.00",https://sheffieldegypt.com/products/pasabahce-highball-tumbler-glass-set-12-pieces-gold-340ml-250ml-39000824
Bohemia Crystal - Flute Glass Set 6 Pieces - Gold - 150ml,"LE 2,160.00","LE 2,160.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-gold-185ml-39000823
Bohemia Crytsal - Goblet Glass Set 6 Pieces - Silver - 185ml,"LE 2,160.00","LE 2,160.00",https://sheffieldegypt.com/products/bohemia-crytsal-goblet-glass-set-6-pieces-silver-185ml-39000822
Bohemia Crystal - Goblet Glass Set 6 Pieces - Gold - 185ml,"LE 2,160.00","LE 2,160.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-gold-185ml-39000821
